Country,Region,Province,Season,Date_ISO,Date,Meet,Venue,Event,Distance,Stroke,Rank,Canonical_Swimmer,Swimmer,Match_Score,Manual_Match,Club,Time,Time_Seconds,FINA_Points,Source_URL,Source_File
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,9,"BASTIDA ZOLA, Antonio","BASTIDA ZOLA, Antonio",100.0,No,C.N. Delfin,45.87,45.87,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,10,"GIL CASES, Luis","GIL CASES, Luis",100.0,No,C.N. Picassent,46.73,46.73,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,11,"MORA RODRIGUEZ, John Ryam","MORA RODRIGUEZ, John Ryam",100.0,No,C.N. Picassent,46.76,46.76,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,12,"LU, Zhangjin","LU, Zhangjin",100.0,No,C.N. Bosco,47.45,47.45,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,13,"HERNANDEZ ASENSI, Leo","HERNANDEZ ASENSI, Leo",100.0,No,C.N. Betera,48.26,48.26,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,14,"PLAMENOV SHOLEV, Dominic","PLAMENOV SHOLEV, Dominic",100.0,No,C.N. Picassent,48.68,48.68,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,15,"PARDO ESTALLERES, Alejandro","PARDO ESTALLERES, Alejandro",100.0,No,C.N. Ferca-San Jose,48.73,48.73,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,16,"PIZZORNO CAÑIZALES, Lucas","PIZZORNO CAÑIZALES, Lucas",100.0,No,C.N. Ferca-San Jose,49.41,49.41,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,17,"GIL CASES, Leon","GIL CASES, Leon",100.0,No,C.N. Picassent,49.66,49.66,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,18,"VIVO BORONAT, Nicolas","VIVO BORONAT, Nicolas",100.0,No,C.N. Ferca-San Jose,49.71,49.71,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,19,"PANIAGUA, Dulio","PANIAGUA, Dulio",100.0,No,C.N. Delfin,50.18,50.18,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,20,"VOZNIAK, Arsen","VOZNIAK, Arsen",100.0,No,C.N. Ferca-San Jose,52.18,52.18,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,21,"CARBONE, Aldo","CARBONE, Aldo",100.0,No,C.N.A Morvedre,53.89,53.89,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,22,"ROMERO PONS, Alejandro","ROMERO PONS, Alejandro",100.0,No,C.N. Betera,58.05,58.05,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,23,"KITSEN, Yefym","KITSEN, Yefym",100.0,No,Club Natacion Barracudas Torrent,1:01.52,61.52,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,1,"RODRIGUEZ ZAPATER, Carolina","RODRIGUEZ ZAPATER, Carolina",100.0,No,C.N.A Morvedre,1:33.53,93.53,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,2,"NICOLAU MARCO, Martina","NICOLAU MARCO, Martina",100.0,No,Club Natacion Barracudas Torrent,1:35.21,95.21000000000001,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,3,"BRIONES ZAMORA, Xiada","BRIONES ZAMORA, Xiada",100.0,No,Club Natacion Barracudas Torrent,1:37.86,97.86,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,5,"LEE, Brooklyn","LEE, Brooklyn",100.0,No,C.N.A Morvedre,1:40.45,100.45,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,6,"BUSQUETS GARCIA, Maria","BUSQUETS GARCIA, Maria",100.0,No,C.N. Delfin,1:43.32,103.32,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,7,"JIN, Zhiya","JIN, Zhiya",100.0,No,C.N. Piscis-Mislata,1:43.62,103.62,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,8,"MARTINEZ SORIANO, Martina","MARTINEZ SORIANO, Martina",100.0,No,C.N.A Morvedre,1:45.45,105.45,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,9,"PINILLA CORDIDO, Anabella","PINILLA CORDIDO, Anabella",100.0,No,C.N. Ferca-San Jose,1:45.55,105.55,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,10,"RODRIGUEZ DE LA IGLESIA, Olivia","RODRIGUEZ DE LA IGLESIA, Olivia",100.0,No,C.N.A Morvedre,1:45.85,105.85,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,11,"LOSHCHYTS, Kira","LOSHCHYTS, Kira",100.0,No,C.N. Ferca-San Jose,1:46.41,106.41,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,12,"JIN, Huidian (diana)","JIN, Huidian (diana)",100.0,No,C.N. Moncada,1:46.42,106.42,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,13,"GARCIA SHAN, Angela","GARCIA SHAN, Angela",100.0,No,Club Natacion Barracudas Torrent,1:49.43,109.43,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,14,"FERRI BELLVER, Pepa","FERRI BELLVER, Pepa",100.0,No,C.N. Bosco,1:50.52,110.52000000000001,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,15,"MORA LAPEÑA, Noa","MORA LAPEÑA, Noa",100.0,No,Club Natacion Barracudas Torrent,1:52.83,112.83,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,16,"CATALA SABORIT, Victoria","CATALA SABORIT, Victoria",100.0,No,C.N. Piscis-Mislata,1:54.20,114.2,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,17,"SARGUES MILLA, Angela","SARGUES MILLA, Angela",100.0,No,C.N. Picassent,2:02.62,122.62,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,18,"ALBENCA SENDRA, Aroa","ALBENCA SENDRA, Aroa",100.0,No,C.N. Bosco,2:03.53,123.53,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,19,"SUAY GENOVES, Irene","SUAY GENOVES, Irene",100.0,No,C.N. Quart De Poblet,2:04.38,124.38,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,20,"GUTIERREZ VALERO, Nuria","GUTIERREZ VALERO, Nuria",100.0,No,C.N. Moncada,2:06.92,126.92,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,50m Backstroke,50,Backstroke,21,"GARCIA NAVARRO, Marta","GARCIA NAVARRO, Marta",100.0,No,C. Sirenas Catarroja,2:07.04,127.04,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,1,"CZAJKA, Czarek","CZAJKA, Czarek",100.0,No,C.N. Delfin,1:30.16,90.16,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,2,"FLOX VOLOHOVA, Erik","FLOX VOLOHOVA, Erik",100.0,No,C.N.A Morvedre,1:30.87,90.87,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,3,"ALIAGA SEVILLA, Pablo","ALIAGA SEVILLA, Pablo",100.0,No,C.N. Piscis-Mislata,1:37.05,97.05,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,4,"MOSHNIN LISTOV, Mark","MOSHNIN LISTOV, Mark",100.0,No,C.N. Ferca-San Jose,1:37.08,97.08,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,5,"PINILLA CORDIDO, Miguel Enrique","PINILLA CORDIDO, Miguel Enrique",100.0,No,C.N. Ferca-San Jose,1:40.91,100.91,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,6,"RABADAN TAMARIT, Blasco","RABADAN TAMARIT, Blasco",100.0,No,C.N. Valencia Masters Sedavi,1:42.11,102.11,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,7,"MARTINEZ CORMAN, Guillem","MARTINEZ CORMAN, Guillem",100.0,No,C.N. Valencia Masters Sedavi,1:45.57,105.57,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,8,"LOPEZ DEBON, Andres","LOPEZ DEBON, Andres",100.0,No,Club Natacion Barracudas Torrent,1:46.12,106.12,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,9,"GIL CASES, Luis","GIL CASES, Luis",100.0,No,C.N. Picassent,1:54.63,114.63,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,10,"BALLESTER SANJAIME, Edu","BALLESTER SANJAIME, Edu",100.0,No,C.N. Moncada,1:56.33,116.33,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,11,"GIL CASES, Leon","GIL CASES, Leon",100.0,No,C.N. Picassent,1:57.54,117.53999999999999,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,12,"MORA RODRIGUEZ, John Ryam","MORA RODRIGUEZ, John Ryam",100.0,No,C.N. Picassent,1:58.63,118.63,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,13,"VOZNIAK, Arsen","VOZNIAK, Arsen",100.0,No,C.N. Ferca-San Jose,2:00.64,120.64,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,14,"CERRILLO MONTERO, Nicolas","CERRILLO MONTERO, Nicolas",100.0,No,C.N. Quart De Poblet,2:01.36,121.36,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,15,"MARTINEZ CUSI, Carlos Andree","MARTINEZ CUSI, Carlos Andree",100.0,No,Club Natacion Barracudas Torrent,2:02.22,122.22,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,16,"PLAMENOV SHOLEV, Dominic","PLAMENOV SHOLEV, Dominic",100.0,No,C.N. Picassent,2:05.98,125.98,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,1,"NIETO RUIZ, Nuria","NIETO RUIZ, Nuria",100.0,No,C.N. Piscis-Mislata,1:36.52,96.52000000000001,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET,Benimamet,100m Butterfly,100,Butterfly,2,"NICOLAU MARCO, Martina","NICOLAU MARCO, Martina",100.0,No,Club Natacion Barracudas Torrent,1:38.07,98.07,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf,1600_2025_VAL_2JORNADALIGAALEVIN_BENIMAMET.pdf
